Manufacturer|Model|EngineType|pwrEachEngine|maxSpeed|cruiseSpeed|StallSpeedDirty|fuelWeight|serviceCeiling|rateOfClimb|takeoffOver50ft|takeoffGroundRun|landingOver50ft|landingGroundRoll|grossWeight|emptyWeight|length|height|wingSpan|rangeNM
EADS Socata Aircraft|TB-9 Tampico Club|Piston|160||106|50|41.7|11000|738|1706||1378||2337|1411|25/3|9/11|32/0|
Eagle|DW-1 (ag plane)|Piston|300|100|57|48|40|||2257|1421|||5400|2650|27/6|10/11|55/0|
Eclipse Aviation|Eclipse 500|Jet|900|.64 Mach|426|69|1,686|41000|3314|2297||2155||5920|3550|33/6|11/0|37/11|1300
Embraer Aircraft - Empresa Brasileira|Legacy EMB-135BJ|Jet|7,987|.80 Mach|||18,170|41000|||5453||2306|49604|29994|86/5|22/2|68/11|3361
Embraer Aircraft - Empresa Brasileira|Phenom 300|Jet|3,200|.78 Mach|450|||45000|||3700||||||||1800
Embraer Aircraft - Empresa Brasileira|Phenom 100|Jet|1,615|.70 Mach|380|||41000|||3400||||||||1320
Embraer Aircraft - Empresa Brasileira|EMB-110P1A Bandeirante (specs=110P1/41)|Propjet|750|221|181|71|440|21500|1650|4000||4400||13007|8007|49/6|16/6|50/3|
Eurofox, Rollison LSA Inc|Eurofox|Piston|100|164|120|46|23|14000|1000||260|||1235|644|18/7|7/5|29/11|600
Excalibur Aviation|Excalibur '800' conv. Beech Twin Bonanza|Piston|400|226|213|71|230|22200|1870|1525|1220|1940|1360|7600|5100|31/5|11/3|46/0|
Excalibur Aviation|Excalibur conv. Beech Twin Bonanza|Piston|380|239|226|71|230|30000|1900|1225|980|1840|1288|7300|4500|31/5|11/3|46/0|
Excalibur Aviation|Queen Air '800' conv. Beech 65,A65,70,80|Piston|400|213|201|68|230|22200|1535|1706|1365|2176|1525|8000|5400|N/C|N/C|N/C|
Excalibur Aviation|Queen Air '8800' conv. Beech A80,B80|Piston|400|213|201|70|264|20000|1490|2050|1365|2450|1525|8800|5800|N/C|N/C|N/C|
Fairchild M7 Aerospace|Metro III,A|Propjet|1,000|280|248|88|648|29900|2635|3495||||14500|8737|59/4|16/8|57/0|1827
Fairchild M7 Aerospace|Metro, II (prior '79 height=16/10)|Propjet|940wet||256|86|648|27000|2400|2050|1900|1970|1460|12500|8000|59/4|16/8|46/3|1250
Fairchild M7 Aerospace|Merlin IV C (SN AT-423 & up)|Propjet|1,000|278|248|88|648|29900|2635|3340||2970||14500|9200|59/4|16/8|57/0|2040
Fairchild M7 Aerospace|Merlin IV C|Propjet|1000 dry|283|261|87|648|30000|2440|2850||2532||14000|9100|59/4|16/8|57/0|2040
Fairchild M7 Aerospace|Merlin IV, A|Propjet|840|270||86|544|27000|2400|2050|1600|1970|1460|12500|8200|59/4|16/8|46/3|1815
Fairchild M7 Aerospace|Fairchild 300|Propjet|900|303|264|92|648|29400|2650|3080||2805||13230|8200|42/2|16/9|47/11|2178
Fairchild M7 Aerospace|Merlin III C, III C-41 (13,230 gross)|Propjet|900|300|265|92|648|27000|2650|2920||3530||13230|8150|42/2|16/10|46/3|2025
Fairchild M7 Aerospace|Merlin III C-23 (12,500 gross) (SN TT426 & up)|Propjet|900|303|264|89|648|29400|2800|2400||3360||12500|8090|42/2|16/10|46/3|2025
Fairchild M7 Aerospace|Merlin III B|Propjet|900|309|295|89|648|31400|2780|2970||3240||12500|7800|42/2|16/10|46/3|2025
Fairchild M7 Aerospace|Merlin III A|Propjet|840|283||83|648|28900|2530|2150|1900|1570|1140|12500|7600|42/2|16/10|46/3|2670
Fairchild M7 Aerospace|Merlin II B|Propjet|665||257|76|386|29900|2780|2970||3240||10000|6150|40/1|14/4|45/10|1318
Fairchild M7 Aerospace|Merlin II A|Propjet|550||235|75|386|31000|1950|2300||2380||9800|6075|40/1|14/4|45/10|1250
Flight Design USA|CTSW|Piston|100|120|112|39|34|14000|960||300||450|1320|649|20/4|7/11|28|1080
Gobosh Aviation|800XP|Piston|100|145|119|35|29|13200|850|1050|520|1100|550|1320|760|20/4|6/11|31/6|730
Gobosh Aviation|700S|Piston|100|133|116|36|18.5|13200|850|1450|380|1410|656|1320|820|20/6|7/4|20/6|400
Gulfstream Aerospace|G V|Jet|14,750|516|459||41,000|51000||5870||2950||89400|46800|96/5|25/4|93/6|6500
Gulfstream Aerospace|G550|Jet|15,385|.885 Mach|.85 Mach||40,994|51000|||5910||2770|91000|47900|96/5|25/10|93/6|6750
Gulfstream Aerospace|G500|Jet|15,385|.885 Mach|.85 Mach||34,939|51000|||5150||2770|85100|47600|96/5|25/10|93/6|58000
Gulfstream Aerospace|G IVSP|Jet|13,850|505|459|115|29,500|45000|4122|5450||3190||75000|42500|88/4|24/5|77/10|4220
Gulfstream Aerospace|G IV|Jet|13,850|510|459|108|29,500|45000|4219|5265||3393||73200|42500|88/4|24/5|77/10|4420
Gulfstream Aerospace|G400|Jet|13,850|.88 Mach|.80 Mach||29,280|45000|||5450||3190|75000|43900|88/4|24/5|77/10|3976
Gulfstream Aerospace|G300|Jet|13,850|.88 Mach|.80 Mach||26,700|45000|||5100||2650|71300|43000|88/4|24/5|77/10|3526
Gulfstream Aerospace|G450|Jet|13,850|.88 Mach|.80 Mach||29,280|45000|||5450||3260|73900|42600|89/4|25/2|77/10|4350
Gulfstream Aerospace|G350|Jet|13,850|.88 Mach|.80 Mach||26000|45000|||5050||3260|70900|42300|89/4|25/2|77/10|3800
Gulfstream Aerospace|GIII (G1159A)|Jet|11,400|503|459|104|28,300|45000|4049|5115||3250||69700|38000|83/1|24/4|77/10|3767
Gulfstream Aerospace|G200|Jet|6,040|.85 Mach|.80 mach||15,000|45000|395||6083||3280|35450|19800|62/3|21/5|58/1|3400
Gulfstream Aerospace|GII-B (G1159-B)|Jet|11,400|503|459|103|28,300|45000|4049|5115||3250||69700|38150|79/11|24/6|77/10|3680
Gulfstream Aerospace|GII (G1159) with tip tanks|Jet|11,400|503|459|103|26,800|45000|4240|5750||3168|3500|65500|37186|79/11|24/6|72/6|2795
Gulfstream Aerospace|GII (G1159)|Jet|11,400|503|459|108|23,300|45000|4345|5625||3198||64800|36544|79/11|24/6|68/11|2592
Gulfstream Aerospace|G150|Jet|4,420|.85 Mach|.80 Mach||10,300|45000|||5000||2880|26100|14950|56/9|19/1|55/7|2954
Gulfstream Aerospace|G100|Jet|4,250|.88 Mach|.80 Mach||9,365|45000|||5395||2920|24650|13950|54/10|18/4|54/7|2950
Gulfstream Aerospace|GI (G-159) ceiling quoted w/APU|Propjet|1,950|340|299|87|10,463|30000|1900||4850||2770|36000|23008|63/9|23/4|78/4|2164
Hawker Beechcraft|Hawker Horizon 4000|Jet|6,900|.84 Mach|422||14,600|42900|||4509||2916|37500|21775|69/2|19/7|61/9|3400
Hawker Beechcraft|Hawker 1000|Jet|5,225||452||11,440|43000|3577|6000||||31000||53/9|17/1|51/4|
Hawker Beechcraft|Hawker 800|Jet|4,300|463|432||10,000|41000|3500|4900||3650||27400|15120|51/2|17/7|51/4|
Hawker Beechcraft|Hawker 850 XP Pro Line|Jet|4,660|.80 mach|402||10,000|39000|||5032||2650|28000|15670|51/2|18/1|54/4|2522
Hawker Beechcraft|Hawker 400XP|Jet|2,965|.78 Mach|414||4,912|43450|||3906||3514|16300|10500|48/5|13/11|43/6|1565
Hawker Beechcraft|HS125-700,A (Hawk-Sidd mfg) ('77=24,200 gross)|Jet|3,700|443|400|87|9,450|41000|3000|5800||3600||24800|14150|50/9|17/7|47/0|
Hawker Beechcraft|BH-125-600 (Beech mfg)|Jet|3,750|456|435|83|9,450|41000|4500|4850|3710|2125|1165|25000|12865|50/6|17/3|47/0|
Hawker Beechcraft|BH-124-400A (Beech mfg)|Jet|3,360|443|385|77|9,100|41000|3100|5000|3440|1990|1140|23300|11920|47/5|16/6|47/0|
Hawker Beechcraft|DH-125-3A-RA|Jet|3,360|443|385|79|9,100|41000|4150|3800|1990|2450|970|22700|12000|47/5|16/6|47/0|
IAI|Astra SPX|Jet|4,250|430|||9,365|45000||||||24650||55/7|18/4|54/7|2700
IAI|Astra SP|Jet|3,700||430||9,381|45000||||||23500||55/7|18/2|52/8|3104
IAI|1125 Westwind/Astra|Jet|3,700||397||9,381|45000||5400||2450||23500||55/7|18/2|52/8|3104
IAI|1124A Westwind 2|Jet|3,700|476|415|89|9,580|45000|3500|5250|4200|2350|1850|23500|12800|52/3|15/9|44/9|2904
IAI|1124 Westwind 1|Jet|3,700|471|426|90|8,710|45000|3200|4950|3900|2450|1838|22850|12500|52/3|15/9|44/9|2440
IAI|1123 Commodore Jet|Jet|3,100|471|426|87|8,620|45000|4040|5750|4600|2900|2275|20700|11500|52/3|15/9|44/8|1450
IAI|1121 B Jet Commander|Jet|2,950|471|426|84|7,350|45000|5000|5450|4360|3900|2800|18500|10500|50/5|15/9|43/3|1100
IAI|1121 Jet Commander|Jet|2,850|471|426|82|6,250|40000|4400|5400|4320|3900|1603|17500|10500|50/5|15/9|43/3|950
Jabiru USA Sport Aircraft, LLC|J250-SP|Piston|120|125|120|39|36|15000|700||700||640|1320|780|21/5|7/10|30/0|840
Jabiru USA Sport Aircraft, LLC|J230-SP|Piston|120|130|120|39|35|15000|700||700||640|1320|800|21/5|7/10|32/5|800
Jabiru USA Sport Aircraft, LLC|J170-SP|Piston|80|115|100|38|35|15000|||459||492|1320|680|19/0|7/6|31/8|1030
Lake Aircraft|LA-4 Amphibian|Piston|180|122|114|39|40|13000|800|1275|650|900|475|2400|1555|24/11|9/4|38/0|296
Lake Aircraft|C-IV Amphibian|Piston|180|123|117|45|30|13500|800|1375|650|900|475|2350|1520|23/6|8/1|34/0|305
Lake Aircraft|C-1 Amphibian|Piston|150|109|97|50|30|9500|700|1550|750|900|475|2150|1450|23/6|8/1|34/0|320
Lake Aircraft|LA-4 Seaplane|Piston|180|125|122|39|40|13500|1000|1250|960|||2400|1345|24/11|8/5|38/0|296
Lake Aircraft|LA-4 Turbo-Lake|Piston|180|149|143|39|40|20000|800|1275|650|900|475|2400|1575|24/11|9/4|38/0|543
Lake Aircraft|LA-4-200 Buccaneer (land specs) 1973 & prior|Piston|200||130|39|40|14700|1200|875|660|900|475|2600|1535|24/11|9/4|38/0|455
Lake Aircraft|LA-4-200 Buccaneer (land specs)|Piston|200|135|130|39|40|14700|1200|1050|600|950|475|2690|1555|24/11|9/4|38/0|455
Lake Aircraft|LA4/200EP|Piston|200||127|39|48|12500|980|||||2690|1660|25/0|9/4|38/0|800
Lake Aircraft|LA/250 Renegade|Piston|250||122|53|85|12500|900|||||3140|1850|28/1|10/0|38/0|1000
Lake Aircraft|LA-270 Turbo Seafury|Piston|270|203|155|49|48|27000|900||880||475|3140|2075|28/4|10/1|38/4|1100
Liberty Aerospace Inc.|XL2|Piston|125|162|125|49|30||682|1496|822|1519|841|1750|1160|20/4|7/5|28/9|505
Lockheed Martin Aircraft|Jetstar II|Jet|3,700|490|438||2,660|43000|4200||6200|3020||43750||60/5|20/5|54/5|2770
Lockheed Martin Aircraft|Jetstar -8|Jet|3,300|496|435|106|2,660|43000|4050|||3440||41900|20999|60/5|20/5|54/5|
Lockheed Martin Aircraft|Jetstar -6|Jet|3,000|489|427||2,660|43000|||3750||2600|40921||60/5|20/5|54/5|
Luscombe Aircraft (Quartz Mountain Aero)|8 F|Piston|90|96|83|37|25|16000|660|1850|850|1540|450|1400|870|20/0|6/3|35/0|273
Luscombe Aircraft (Quartz Mountain Aero)|8 E|Piston|85|91|83|37|30|15500|640|1850|850|1540|450|1400|791|19/8|6/1|34/7|346
Luscombe Aircraft (Quartz Mountain Aero)|8 A|Piston|65|91|78|37|14|14000|550|1950|1050|1540|450|1260|750|19/8|6/1|34/7|182
Machen Inc.|Superstar II (600 series Aerostar)|Piston|350|300|252|||25000|2010|2040|1710|||Orig||Orig|Orig|Orig|900
Machen Inc.|Superstar I (601P Aerostar)|Piston|325|260|250|77|165||1955|1980|1700|2076|1217|Orig|+200|Orig|Orig|Orig|1137
Machen Inc.|350 Turbo A-36 Bonanza|Piston|350|230|213||44|25000|1517|||1450|840|Orig|+65|Orig|Orig|Orig|
Machen Inc.|350 Turbo V-35B Bonanza|Piston|350|235|217||44|25000|1700|||1177|647|Orig|+35|Orig|Orig|Orig|
Maule Air Inc.|MX-7-160|Piston|160||135|40|40|13000|825|1180|600|500||2200|1330|23/5|6/3|32/9|540
Maule Air Inc.|MX-7-180A|Piston|180||140|40|40|15000|920|1150|550|500||2400|1350|23/5|6/3|32.9|500
Maule Air Inc.|M-7-260|Piston|260||142|34|73|20000|1650|600|250|500||2500|1610|23/6|8/4|32/11|
Maule Air Inc.|M-7-235|Piston|235||148|30|40|20000|1350|600|125|600||2500|1500|22/9|6/4|33/2|478
Maule Air Inc.|M-6 (Land plane)|Piston|235|157|129|38|40|20000|1900|540|150|540||2500|1425|23/6|6/4|33/2|360
Maule Air Inc.|M-5-235C|Piston|235||150|33|40|20000|1350|600|150|600|300|2300|1400|23/6|6/4|30/10|360
Maule Air Inc.|M-5-220C Lunar Rocket|Piston|220|157|150|33|42|19000|1250|585|150|600|200|2300|1300|23/2|6/4|30/10|485
Maule Air Inc.|M-5-210TC (turbocharged)|Piston|210||170|33|40|20000|1250|600|150|600||2300|1400|22/9|6/4|30/10|430
Maule Air Inc.|M-5-210C Lunar Rocket|Piston|210|157|137|33|40|18000|1250|600|150|600|200|2300|1350|22/9|6/4|30/10|345
Maule Air Inc.|M-5-180C|Piston|180||136|33|40|15000|900|800|200|600||2300|1300|22/9|6/4|30/10|525
Maule Air Inc.|M-4-220C Strata Rocket|Piston|220|157|152|35|42|19000|1250|600|400|650|500|2300|1280|22/0|6/2|29/8|530
Maule Air Inc.|M-4-210 C Rocket|Piston|210|157|143|35|42|18000|1250|585|380|600|450|2100|1250|22/0|6/2|29/8|500
Maule Air Inc.|M-4-180-C Astro Rocket|Piston|180|148|135|35|42|17000|1000|700||600||2300|1250|22/6|6/2|29/8|525
Maule Air Inc.|M-4 & M-4C Jetasen|Piston|145|157|130|35|42|12000|700|900|700|600|450|2100|1100|22/0|6/2|29/8|750
Melex USA, Inc.|M18 Dromader (ag plane)|Piston|967|151|109|54|106|25000|1400||624|1600|700|9300|5500|31/2|12/0|58/0|
Mitsubishi Diamond|MU-300 Diamond II|Jet|2,900|456|438||4,260|41000|3180|3950||2930||15780|9925|48/5|13/10|43/6|1530
Mitsubishi Diamond|MU-300 Diamond IA|Jet|2,500|430|400|77|4,260|41000|3050|3850||2800||14630|9410|48/5|13/10|43/6|1513
Mitsubishi Diamond|MU-300 Diamond I|Jet|2,500|434|410|77|646|41000|3000|4100||2700||13890|8300|48/4|13/9|43/5|1510
Mitsubishi Diamond|Marquise (MU-2B-60)|Propjet|778|309|296|77|403|29750|2200|2170|1825|1880|1128|11575|7650|39/5|13/8|39/2|1391
Mitsubishi Diamond|Solitaire (MU-2B-40)|Propjet|727|322|313|73|403|33500|2350|1800|1550|1600|960|10470|7010|33/3|12/11|39/2|1600
Mitsubishi Diamond|MU-2M,-2P (-2P empty weight=7,025)|Propjet|724|317|304|73|364|32200|2840|1800|1530|1600|960|10470|6864|33/3|12/11|39/2|1250
Mitsubishi Diamond|MU-2L,-2N (-2N empty weight=7,760)|Propjet|776|296|283|77|364|29600|2630|2170|1845|1880|1128|11575|7570|39/5|13/8|39/2|1200
Mitsubishi Diamond|MU-2K|Propjet|724|317|270|71|366|33200|3100|1700|1445|1490|1090|9920|5920|33/3|12/11|39/2|1175
Mitsubishi Diamond|MU-2J|Propjet|724|300|265|73|366|30800|2690|1870|1500|1670|1060|10800|6800|39/5|13/8|39/2|1150
Mitsubishi Diamond|MU-2G|Propjet|705|283|261|73|366|27000|2590|1890|1500|1670|1050|10800|6700|39/5|13/8|39/2|1100
Mitsubishi Diamond|MU-2F|Propjet|705|296|270|71|366|30400|2875|1700|1445|1320|750|9920|5790|33/3|12/11|39/2|1150
Mitsubishi Diamond|MU-2B,-2D (-2D=9,350 gross weight)|Propjet|605|261||64|285|26000|2000|1600|1360|1100|780|8930|5730|33/3|13/0|39/2|880
Mooney Aircraft|TLS (M20M)|Piston|270|236|223|58|96|25000|1230|2050|1080|2600|1200|3368|2353|26/11|8/4|36/1|
Mooney Aircraft|Ovation (MS20R)|Piston|280|197|191|60|95|21000|1200|1700|900|1600|1000|3368|2200|26/9|8/4|36/1|900
Mooney Aircraft|PFM (M20L)|Piston|217|161||57|61|19300|1030|2550|1300|1910|800|2900|2003|26/11|8/4|36/1|
Mooney Aircraft|M-22 pressurized|Piston|310|217|200|60|92|24000|1120|2079|1142|1549|958|3680|2380|26/1|9/1|35/0|813
Mooney Aircraft|M20S Eagle 2|Piston|244|195|145|59|75|18500|||2550|||3300|2194|26/11|8/4|36/1|980
Mooney Aircraft|Encore (MS20K)|Piston|220|213|197|60|80|25000|1300|2000|1300|2320|1100|3100|2000|25/5|8/4|36/1|1100
Mooney Aircraft|252TSE (M20K)|Piston|210|219|201|59|75|28000|1080|2200|1250|2300|1140|2900|1800|25/5|8/4|36/1|980
Mooney Aircraft|205 (M20J)|Piston|200|178|171|54|64|18600|1060|1700|900|1600|677|2740|1710|24/8|8/4|36/1|690
Mooney Aircraft|231 (M20K) turbocharged|Piston|210|201|191|57|75|24000|1080|2060|1220|2280|1147|2900|1800|25/5|8/4|36/1|980
Mooney Aircraft|201 (M20J) (prior'81 wing span=35/0)|Piston|200|175|170|53|64|18800|1030|1550|880|1550|770|2740|1671|24/8|8/4|36/1|690
Mooney Aircraft|M-20F Executive 21 (prior'74=17,900 ceiling)|Piston|200|161|156|54|64|18800|1055|1385|879|1786|785|2740|1640|24/0|8/4|35/0|734
Mooney Aircraft|M-20-E Chaparral (prior'74=18,800 ceiling)|Piston|200|165|160|50|52|21200|1125|1550|760|1550|595|2575|1600|23/2|8/4|35/0|601
Mooney Aircraft|M-20-G Statesman|Piston|180|155|147|50|52|17000|875|1250|815|1670|595|2525|1585|24/3|8/4|35/0|627
Mooney Aircraft|M-20C Ranger ('77-'78)|Piston|180|147|143|50|52|16500|800|1395|815|1610|595|2575|1525|23/2|8/4|35/0|659
Mooney Aircraft|M-20-C Ranger thru '76 (prior '74 = 17,500 service ceiling)|Piston|180|153|150|50|52|19500|860|1395|815|1550|595|2575|1525|23/2|8/4|35/0|659
Mooney Aircraft|M-20-E Super 21 Chaparral|Piston|200|171|163|50|52|18800|1110|1300|760|1365|595|2575|1575|23/2|8/4|35/0|601
Mooney Aircraft|M-20-C Mark 21|Piston|180|165|158|50|52|17200|800|1250|815|1550|595|2575|1525|23/2|8/4|35/0|659
Mooney Aircraft|M-20-B Mark 21|Piston|180|165|158|50|52|18500|1150|1050|775|1100|600|2450|1525|23/2|8/4|35/0|745
Mooney Aircraft|M-20-A Mark 20A|Piston|180|165|157|50|35|20000|1150|1050|775|1100|600|2450|1440|23/1|8/3|35/0|513
Mooney Aircraft|M-20-Mark 20|Piston|150|149|143|50|35|17200|900|1150|870|1100|600|2450|1415|23/1|8/3|35/0|655
Mooney Aircraft|M-20-D Master|Piston|180|128|117|50|52|13600|740|1125|750|1100|585|2500|1455|23/2|8/4|35/0|715
Mooney Aircraft|M-10 Cadet|Piston|90|103|96|40|24|12500|835|953|334|1016|431|1450|950|20/8|7/8|30/0|484
Mooney Aircraft|A 2-A Cadet|Piston|90|112|108|39|24|17300|640|1250|540|1350|350|1450|950|20/0|6/3|30/0|456
Mooney Aircraft|M18 Mite|Piston|65|123|109|37|12|19400|1000|1000|750|1000|600|850|575|17/7|6/2|26/1|
Navion Aircraft International|H-Rangemaster (1975-'76)|Piston|285|177|166|48|40|21500|1375|980|737|980|763|3315|2000|27/5|8/6|34/9|335
Navion Aircraft International|G,G-1 Rangemaster (G=3,150 gross weight)|Piston|260|160|156|51|108|20500|1150|980|785|980|425|3315|1925|27/5|8/5|34/5|1043
Navion Aircraft International|B|Piston|260|165|147|57|40|16600|1110|1100|800|1100|468|2850|1950|27/3|8/5|33/3|340
Navion Aircraft International|A|Piston|205|142|135|57|40|15600|1050|900|561|1100|450|2750|1782|27/3|8/5|33/3|430
Piaggio America|Avanti P180|Propjet|850|400||90|2,630|41000|3000|2630||2650||10810|7200|47/3|13/1|46/0|1746
Pilatus Business Aircraft|PC-12|Propjet|1200|270|265|64|402|30000|1680|2300|1475|1830|945|9920|5732|47/3|14/0|53/3|2261
Piper Aircraft|PA-42-1000 Cheyenne 400LS|Propjet|1000|351|334||3,819|41000|3242|1930||2280||12050|7856|43/5|17/0|47/8|1879
Piper Aircraft|PA-42-720 Cheyenne III A|Propjet|720|312|288|89|578|35840|2380|2280|1465|3043|1914|11200|6837|43/5|14/9|47/8|1722
Piper Aircraft|PA-42-720 Cheyenne III (prior'82=8 gal less fuel)|Propjet|720|290|275|87|390|32000|2236|3230|2560|3017|1770|11200|6389|43/5|14/9|47/8|1515
Piper Aircraft|PA-31T-620 XL Cheyenne IIXL ('82-'83 specs)|Propjet|620|275|270|77|382|32400|1750|2940|2042|2446|1571|9474|5164|36/8|12/9|42/8|1336
Piper Aircraft|A-31T-620 Cheyenne II|Propjet|620|283|269|75|382|31600|2710|1980|1410|2480|1430|9000|5018|34/8|12/9|42/8|1444
Piper Aircraft|PA-31T IA Cheyenne IA|Propjet|500|261|247|71|366|28200|1750|2444|1429|2263|1589|8700|5110|34/8|12/9|42/8|861
Piper Aircraft|PA-31T-500-I Cheyenne I (prior '80 less preform)|Propjet|500|248|236|72|300|28200|1750|2444|1429|2263|1589|8700|4907|34/8|12/9|40/8|883
Piper Aircraft|PA-31 P Press Navajo (prior'77=6 gal more fuel)|Piston|425|243|220|73|186|29000|1740|2200|1440|2700|1370|7800|5004|34/5|13/3|40/7|690
Piper Aircraft|PA-31P-350 Mojave|Piston|350|242|220|75|238|26500|1220|3035|2190|2305|1395|7200|5070|34/6|13/0|44/8|1190
Piper Aircraft|PA-31-350 Chieftain ('81=optional fuel)|Piston|350|230|211|74|182|24000|1120|2510|1350|1880|1045|7000|4221|34/7|13/0|40/8|883
Piper Aircraft|PA-31-325 Navajo C/R ('81=optional fuel)|Piston|325|228|220|70|183|24000|1220|2250|1000|1818|906|6500|4099|32/7|13/9|40/8|899
Piper Aircraft|PA-31-310 Turbo Navajo B,C (prior '80 less fuel)|Piston|310|227|194|70|187|24000|1220|2160|1040|1818|906|6500|4003|32/7|12/0|40/8|965
Piper Aircraft|PA-31-310 Turbo Navajo|Piston|310|226|215|62|150|26300|1395|1760|890|1690|1115|6500|3842|32/5|13/0|40/6|840
Piper Aircraft|PA-31-300 Navajo|Piston|300|195|183|61|150|20500|1440|1950|930|1690|1115|6200|3605|32/6|13/0|40/6|753
Piper Aircraft|PA-23 F Turbo Aztec (prior'77=7 gal more fuel)|Piston|250||215|55|137|24000|1470|1980|1190|1585|951|5200|3323|31/2|10/1|37/4|565
Piper Aircraft|PA-23 E Turbo Aztec (1971 length=30/2)|Piston|250|220|197|59|144|30000|1530|1250|820|1250|850|5200|3229|31/2|10/3|37/2|620
Piper Aircraft|PA-23 F Aztec (prior '77=7 gal more fuel)|Piston|250||178|55|137|17600|1400|1980|1190|1585|951|5200|3184|31/2|10/1|37/4|680
Piper Aircraft|PA-23 D,E Aztec (prior '72 length=30/2)|Piston|250|188|183|59|144|21100|1490|1250|820|1250|850|5200|3042|31/2|10/3|37/2|722
Piper Aircraft|PA-23 C,D Turbo Aztec (C=4 gal more fuel)|Piston|250|223|205|59|140|30000|1490|1250|820|1250|850|5200|3123|30/2|10/3|37/2|645
Piper Aircraft|PA-23 C Aztec|Piston|250|188|179|59|144|19800|1490|1250|820|1680|860|5200|2933|30/2|10/3|37/1|758
Piper Aircraft|PA-23, B Aztec (B=30/2 length)|Piston|250|187|178|54|144|22500|1650|1100|750|1260|900|4800|2900|27/7|10/3|37/1|770
Piper Aircraft|PA34-180, Seneca V|Piston|220|205|174|61|122|25000||1825|1525|2700|1400|4750|3375|28/6|9/9|38/9|700
Piper Aircraft|PA34-220T, Seneca IV|Piston|220|196|191|64|123|25000|1400|1210||1978||4750|3314|28/6|9/9|38/9|
Piper Aircraft|PA-34-220T Seneca III (roc=t/o power)|Piston|220|196|178|64|93|25000|1400|1210|920|1978|1400|4750|2852|28/6|9/9|38/9|725
Piper Aircraft|PA-34-200T C/R Turbo Seneca II|Piston|200|196|177|62|93|25000|1340|1240|870|2110|1380|4570|2841|28/7|9/11|38/11|725
Piper Aircraft|PA-34 C/R Seneca (1973-'74)|Piston|200|170|162|60|100|17900|1360|1420|1000|1335|705|4200|2623|28/6|9/11|38/11|685
