Manufacturer|Model|EngineType|pwrEachEngine|maxSpeed|cruiseSpeed|StallSpeedDirty|fuelWeight|serviceCeiling|rateOfClimb|takeoffOver50ft|takeoffGroundRun|landingOver50ft|landingGroundRoll|grossWeight|emptyWeight|length|height|wingSpan|rangeNM
Piper Aircraft|PA-34-200 C/R Seneca (1972)|Piston|200|170|162|58|100|20000|1460|1140|750|1335|705|4000|2586|28/6|9/11|38/11|685
Piper Aircraft|PA-44-180T Turbo Seminole|Piston|180|195|183|56|108|20000|1290|1500|900|1400|590|3925|2461|27/7|8/6|38/7|850
Piper Aircraft|PA-44-180 Seminole|Piston|180|202|157|55|108|15000|1340|1520|880|1238|590|3800|2406|27/6|8/5|38/6|681
Piper Aircraft|PA-39 C/R Turbo Twin Comanche|Piston|160|214|192|61|120|25000|1290|1590|990|1900|725|3725|2416|25/2|8/2|36/8|1188
Piper Aircraft|PA-39 C/R Twin Comanche|Piston|160|178|172|61|90|20000|1460|1530|940|1870|700|3600|2270|25/2|8/2|36/0|785
Piper Aircraft|PA-30 C Turbo Twin Comanche|Piston|160|214|209|60|120|30000|1290|1590|990|1900|1250|3725|2416|25/1|8/2|36/8|1100
Piper Aircraft|PA-30 C Twin Comanche|Piston|160|178|172|60|90|20000|1460|1530|940|1870|1215|3600|2270|25/1|8/2|36/0|785
Piper Aircraft|PA-30 B Turbo Twin Comanche|Piston|160|209|194|60|120|30000|1460|1570|950|1875|700|3725|2408|25/1|7/3|36/8|1100
Piper Aircraft|PA-30,B Twin Comanche|Piston|160|178|169|60|90|18600|1460|1570|950|1875|700|3600|2210|25/1|7/3|36/0|770
Piper Aircraft|PA-23-235 Apache|Piston|235|176|166|54|144|17200|1450|1280|830|1360|950|4800|2735|27/7|10/3|37/1|710
Piper Aircraft|PA-23-160 G,-H Apache|Piston|160|159|150|53|72|17000|1260|1550|1190|1360|750|3800|2230|27/4|9/6|37/1|616
Piper Aircraft|PA-23-150 Apache|Piston|150|157|148|51|72|17000|1250|1600|1190|1360|670|3500|2180|27/4|9/6|37/1|603
Piper Aircraft|PA46-500TP Meridian|Propjet|500|260|245|69|1,139|30000|1556|2438|1650|2110|1020|5092|3417|29/7|11/4|43/0|1000
Piper Aircraft|PA-46-350P Malibu Mirage|Piston|350|232|201|60|120|25000|1218|2375|1530|1964|1018|4300|2790|28/6|11/5|43/0|1261
Piper Aircraft|PA-46-310P Malibu|Piston|310|203|187|50|120|25000|1143|2025|1440|1800|1070|4100|2460|28/5|11/4|43/0|1261
Piper Aircraft|PA-24-400 Comanche|Piston|400|194|185|59|100|19500|1600|1500|980|1820|1180|3600|2110|25/8|7/1|36/0|756
Piper Aircraft|PA-24-C 260 Comanche|Piston|260|170|161|53|60|19500|1320|1400|820|1200|690|3200|1773|25/8|7/3|36/0|628
Piper Aircraft|PA-24-260,B-260 (24-260=2,900 gross weight)|Piston|260|169|158|53|60|20000|1370|1040|760|1015|655|3100|1728|25/3|7/3|36/0|638
Piper Aircraft|PA-24-250 Comanche|Piston|250|165|157|53|60|20000|1350|1650|750|1025|600|2800|1690|24/1|7/3|36/0|630
Piper Aircraft|PA-24-180 Comanche|Piston|180|145|139|53|60|18500|910|2240|750|1025|600|2550|1530|24/9|7/3|36/0|730
Piper Aircraft|PA-32R-301T Saratoga II TC|Pistion|300|192|177|60|102|20000|1119|1800|1200|1520|640|3600|2464|27/9|8/6|36/2|822
Piper Aircraft|PA-32R-301 Saratoga II HP|Piston|300|175|166|61|102|15588||1770|1220|1520|640|3600|2411|27/11|8/6|36/2|859
Piper Aircraft|PA-32R-301T Turbo Saratoga SP (3-bld prop)|Piston|300|195|177|57|102|20000|1120|1420|960|1725|732|3600|2078|28/2|8/2|36/2|784
Piper Aircraft|PA-32R-301 Saratoga SP (3-blade prop)|Piston|300|163|158|57|102|15588|1116|1573|1013|1612|732|3600|1999|27/8|8/2|36/2|784
Piper Aircraft|PA32-301XTC|Piston|300|172|161|59|102|20000||1888|1397|1822|911|3600|2286|27/10|9/6|36/2|931
Piper Aircraft|PA32-301FT 6X|Piston|300|155|148|59|102|17200||2028|1284|1822|911|3600|2222|27/10|9/6|36/2|804
Piper Aircraft|PA-32RT-300T Turbo Lance II|Piston|300|189|175|61|94|20000|1050|1875|1410|1760|1050|3600|2071|29/0|9/6|32/10|648
Piper Aircraft|PA-32R,RT II-300 Lance ('76=height 8/2)|Piston|300|165|156|61|94|15400|1000|2360|1450|1710|880|3600|1968|28/4|9/6|32/10|748
Piper Aircraft|PA-32-301T Turbo Saratoga (2-blade prop)|Piston|300|178|165|58|102|20000|1075|1590|1110|1725|732|3600|2003|28/2|8/2|36/2|627
Piper Aircraft|PA-32-301 Saratoga (2-blade prop)|Piston|300|152|150|58|102|14100|990|1759|1183|1612|732|3600|1940|27/8|8/2|36/2|745
Piper Aircraft|PA-32-300 '73-74 hgt=7/9 ('79 fuel=94 gal)|Piston|300|156|151|55|50|17100|1050|1350|900|1000|630|3400|1846|27/8|8/2|32/10|744
Piper Aircraft|PA-32-300,B,C,D,E Cherokee Six (thru '72)|Piston|300|151|146|55|50|16250|1050|1500|1050|1000|630|3400|1789|27/7|7/9|32/8|673
Piper Aircraft|PA-32-260 ('74-'78) 1974 height=7/9|Piston|260|148|137|55|84|12800|775|1800|1200|1000|640|3400|1784|27/7|8/2|32/8|834
Piper Aircraft|PA-32-260,C,D,E & '73 (c/s prop)|Piston|260|144|137|55|50|14500|850|1240|740|1000|630|3400|1706|27/7|7/9|32/8|834
Piper Aircraft|PA-28-236 Dakota|Piston|235|148|143|56|72|17500|1110|1216|886|1725|825|3000|1608|24/8|7/2|35/5|650
Piper Aircraft|PA-28-201T Turbo Dakota|Piston|200|162|154|59|72|20000|902|1402|963|1697|861|2900|1579|25/0|7/7|35/0|591
Piper Aircraft|PA-28-235 Pathfinder|Piston|235|140|126|53|62|13550|800|1260|800|1740|1040|3000|1592|24/1|7/5|32/0|485
Piper Aircraft|PA-28-235 Charger|Piston|235|140|132|57|84|12000|800|1260|800|1740|1040|3000|1550|24/1|7/8|32/0|690
Piper Aircraft|PA-28-235 C & D, E & F|Piston|235|144|136|52|84|14500|825|1360|800|1300|680|2900|1467|23/7|7/3|32/0|710
Piper Aircraft|PA-28-235 B Cherokee|Piston|235|144|136|52|50|14500|825|1040|600|1060|550|2900|1435|23/8|7/3|32/0|408
Piper Aircraft|PA-28R-,RT-,201T Turbo Arrow III, IV|Piston|200|177|172|61|72|20000|940|1620|1110|1555|645|2900|1692|27/4|8/4|35/5|695
Piper Aircraft|PA28R-201 Arrow III, 28RT-201 Arrow IV|Piston|200|149|138|55|72|16200|831|1600|1025|1525|615|2750|1637|24/7|7/9|35/4|695
Piper Aircraft|PA-28-200R Arrow II (1973-'76)|Piston|200|152|143|56|50|15000|900|1800|1025|1380|780|2650|1523|24/6|8/0|32/0|600
Piper Aircraft|PA-28-200 R & RB Arrow|Piston|200|153|144|56|50|16000|910|1600|770|1380|780|2600|1459|24/2|8/0|30/0|600
Piper Aircraft|PA-28-180 R & RB Arrow|Piston|180|148|141|53|50|15000|875|1240|820|1340|776|2500|1380|24/2|8/0|30/0|550
Piper Aircraft|PA-28-181 Archer II ('79-'81=15,000 service ceiling)|Piston|180|129|125|49|48|13236|667|1210|870|1390|925|2550|1416|24/0|7/3|35/5|565
Piper Aircraft|PA-28 180 Challenger & Archer|Piston|180|129|123|53|50|14150|725|1625|720|1185|635|2450|1395|24/0|7/8|32/0|507
Piper Aircraft|PA-28 D 180,E,F,G (G=13,000 service ceiling)|Piston|180|132|124|50|50|16400|750|1620|720|1150|600|2400|1310|23/5|7/3|30/0|510
Piper Aircraft|PA-28 B,C 180 Cherokee (C=15,700 svc. ceiling)|Piston|180|132|124|50|50|16400|750|1620|720|1150|600|2400|1230|23/3|7/3|30/0|510
Piper Aircraft|PA-28 C 160 Cherokee|Piston|160|127|119|48|50|15800|730|1650|740|890|550|2200|1215|23/3|7/3|30/0|703
Piper Aircraft|PA-28 C 150 Cherokee|Piston|150|125|117|47|50|14900|690|1700|780|890|535|2150|1210|23/3|7/3|30/0|690
Piper Aircraft|PA-28 160,B 160 Cherokee|Piston|160|120|109|48|36|15000|700|1700|740|890|550|2200|1210|23/3|7/3|30/0|440
Piper Aircraft|PA-28 150,B 150 Cherokee|Piston|150|118|107|47|36|14300|660|1750|780|890|535|2150|1205|23/3|7/3|30/0|435
Piper Aircraft|PA-28-161 Warrior II ('79-'81=14,000 svc. ceil)|Piston|160|126|118|44|48|11000|644|1650|975|1160|595|2325|1344|23/8|7/3|35/0|525
Piper Aircraft|PA-28-151 Warrior (prior '77 stall=58)|Piston|150|117|110|44|48|12700|649|1760|1065|1115|595|2325|1336|23/8|7/3|35/0|626
Piper Aircraft|PA-28 140 Cherokee Cruiser|Piston|150|124|110|48|36|10950|631|1700|800|1080|535|2150|1290|23/3|7/3|30/0|455
Piper Aircraft|PA-28 140 B,C,D,E (B=23/4 lgt + 7/4 hgt)|Piston|150|123|117|48|36|14300|660|1700|800|1080|535|2150|1237|23/3|7/3|30/0|480
Piper Aircraft|PA-28 140-4 Cherokee (high gross)|Piston|150|121|113|47|36|14300|660|1220|800|870|535|2150|1180|23/3|7/3|30/0|457
Piper Aircraft|PA-28 140 Cherokee (low gross)|Piston|150|125|117|45|36|15000|820|1150|725|850|485|1950|1180|23/3|7/3|30/0|457
Piper Aircraft|PA-38 Tomahawk (prior'80 svc ceil=12,000)|Piston|112|109|108|49|30|13000|718|1460|820|1544|707|1670|1128|23/1|9/1|34/0|384
Piper Aircraft|PA-36-375 Brave (spray restr. category)|Piston|375|120|104||86||550|1765|1220|1200|630|4800|2514|27/6|7/6|38/0|380
Piper Aircraft|PA-36-300 Brave (spray restr. category)|Piston|300|110|103||86||375|2090|1350|1470|715|4400|2290|26/10|7/6|38/10|491
Piper Aircraft|PA-36-285 Brave (normal category)|Piston|285|131|128|54|87|13000|790|1410|875|1650|700|3900|2140|27/4|7/5|39/0|660
Piper Aircraft|PA-25-260 C,D Pawnee (normal) c/spd prop|Piston|260|111|101|53|38|15800|775|1200|660|1105|850|2900|1488|24/7|7/2|36/2|230
Piper Aircraft|PA-25 235 C,D Pawnee (normal category)|Piston|235|108|99|53|36|14500|700|1350|785|1105|850|2900|1576|24/8|7/2|36/2|222
Piper Aircraft|PA-25 150 Pawnee|Piston|150|98|83|50|42|11300|505|1370|625|930|400|2300|1100|24/7|7/2|36/2|400
Piper Aircraft|PA-22 160 Tri-Pacer|Piston|160|123|117|42|36|16500|800|1480|1035|1280|650|2000|1110|20/5|8/3|29/3|435
Piper Aircraft|PA-22 150 Tri-Pacer|Piston|150|122|113|43|36|16000|750|1600|1120|1280|650|1950|1060|20/4|8/3|29/3|430
Piper Aircraft|PA-22 135 Tri-Pacer|Piston|135|119|107|42|36|15000|620|1600|1120|1280|650|1850|1060|20/4|8/3|29/3|470
Piper Aircraft|PA-22 108 Colt|Piston|108|104|94|47|36|12000|610|1500|950|1250|500|1650|940|20/0|6/3|30/0|415
Piper Aircraft|PA-20 135 Pacer|Piston|135|121|109|42|36|15000|620|1600|1120|1280|780|1950|1020|20/4|6/1|29/3|470
Piper Aircraft|PA-20 125 Pacer|Piston|125|117|103|41|36|13750|550|1725|1210|1280|780|1800|1005|20/4|6/1|29/3|450
Piper Aircraft|PA-18 150 Super Cub|Piston|150|113|100|37|36|19000|960|500|200|885|350|1750|983|22/6|6/8|35/4|400
Piper Aircraft|PA-18-150 Super Cub (float) (thru'76)|Piston|150|100|90|37|36|17500|830|990|700|730|430|1760|1190|23/9|10/3|35/3|365
Piper Aircraft|PA-18 135 Super Cub|Piston|135|106|95|37|36|17250|870|750|525|725|350|1750|878|22/5|6/7|35/3|470
Piper Aircraft|PA-18 125 Super Cub|Piston|125|109|97|36|36|18500|940|650|420|725|350|1500|845|22/5|6/7|35/3|450
Piper Aircraft|PA-18 95 Super Cub|Piston|90|97|87|37|18|15750|710|1150|452|800|385|1500|800|22/5|6/6|35/3|230
Piper Aircraft|PA-16 Clipper|Piston|115|109|97|43|36|13500|600|925|720|875|600|1650|850|20/1|6/2|29/2|368
Piper Aircraft|PA-14 Cruiser|Piston|115|107|96|40|30|12500|600|965|720|850|470|1850|1020|23/1|6/4|35/4|364
Piper Aircraft|PA-12 Super Cruiser|Piston|100|100|91|43|30|12300|575|720|410|470|360|1750|990|22/9|6/9|35/4|360
Piper Aircraft|PA-11|Piston|90|197|87|35|18|18000|900|700|350|470|290|1220|730|22/4|6/8|35/2|230
Piper Aircraft|J-3 Cub|Piston|65|76|65|33|9|11500|450|730|370|470|290|1220|680|22/4|6/8|35/2|146
RAM Aircraft LP|RAM 421CW (W = winglets)|Piston|375|230|223|||||||||7560|+54|Orig|Orig|44/0|
RAM Aircraft LP|RAM 414AW-V (V = liquid-cooled)|Piston|350|240|230|||||||||7105|+237|Orig|Orig|44/0|
RAM Aircraft LP|RAM 414AV-VII|Piston|335|238|228|||||||||7105||Orig|Orig|44/0|
RAM Aircraft LP|RAM 414A-VII (no winglets)|Piston|335|232|225|||||||||7105||Orig|Orig|Orig|
RAM Aircraft LP|RAM 414AW-IV (W = winglets)|Piston|325|223|208|||||||||7105|+37|Orig|Orig|44/0|
RAM Aircraft LP|RAM 414A-IV, III or Super Ram|Piston|325|215|200|||||||||7105|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM 414-IV, III or Super Ram|Piston|325|215|200|||||||||6510|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM 414-VI|Piston|335|218|205|||||||||6765||Orig|Orig|Orig|
RAM Aircraft LP|RAM 414-II (39| MP)|Piston|310|316|297|||||||||6510|NC|Orig|Orig|Orig
RAM Aircraft LP|RAM 340/340A-VI|Piston|335|228|210|||||||||6390||Orig|Orig|Orig|
RAM Aircraft LP|RAM 340/340A-IV,III or Super Ram|Piston|325|225|207|||||||||6290|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM 340/340A-II (39| MP)|Piston|310|220|203|||||||||6140|NC|Orig|Orig|Orig
RAM Aircraft LP|RAM CT310P,Q,R /320-IV|Piston|325|244|215|||||||||5670||Orig|Orig|Orig|
RAM Aircraft LP|RAM CT310P,Q,R /320-I|Piston|310|217|205|||||||||5670||Orig|Orig|Orig|
RAM Aircraft LP|RAM T310-IV (-P & -Q) / 320-IV|Piston|325|244|215|||||||||5670|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM T310-I (-P & -Q)|Piston|300|316|299|||||||||5700|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM T210 (G-J)|Piston|310|+5|+7|||||||||NC|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM T206-I (A-F)|Piston|310|+5|+7|||||||||NC|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM 172 (1963-'76)|Piston|160|+3|+4|||||||||NC|NC|Orig|Orig|Orig|
RAM Aircraft LP|RAM PA 28-140/151|Piston|160|+3|+4|||||||||NC|NC|Orig|Orig|Orig|
Remos Aircraft, Inc.|G3|Piston|100|120|113|39|22|15000|1300|600|330||590|1320|625|21/5|5/6|32/4|550
Riley Super Skyrocket|Jet Prop 421 C|Propjet|850|310||||30000|4000|||||||Orig|Orig|Orig|
Riley Super Skyrocket|Jet Prop 421 (Cessna 421 conversion)|Propjet|600|260|222||1,940|30000|2500||1000|2250|250|7450||Orig|Orig|Orig|
Riley Super Skyrocket|414 Rocket (Cessna 414 conversion)|Piston|400|261|243||240|30000|2250|||||6825||Orig|Orig|Orig|
Riley Super Skyrocket|340 Rocket (Cessna 340 conversion)|Piston|350|252|240||203|30000|2150|||1840||6290||Orig|Orig|Orig|
Riley Super Skyrocket|Super 340 (Cessna 340 conversion)|Piston|310|252|235|70|100|32000|1800|1950|1500|1840|1760|5975|+22lb|Orig|Orig|Orig|
Riley Super Skyrocket|TurboStream (Cessna 310 & 320 conv) 350hp|Piston|350|283|261|73|100|35000|2900|1340|1000|1790|640|5400|+150 lb|Orig|Orig|Orig|
Riley Super Skyrocket|TurboStream (Cessna 310 & 320 conv) 310hp|Piston|310|274|252|73|100|35000|2100|1440|1100|1790|640|5400|+150 lb|Orig|Orig|Orig|
Riley Super Skyrocket|Turbo Rocket (Cessna 310 conversion)|Piston|290|270|263|62|170|35000|2200|985||1750||4830|3300|Orig|Orig|Orig|
Riley Super Skyrocket|Rocket (Cessna 310 conversion)|Piston|290|230|219|62|170|22500|2000|985||1750||4830|3100|Orig|Orig|Orig|
Rocket Engineering / JetPROP LLC|305 Rocket|TSIO 520|305|230|215|60|75|24000|1800|1200|800|1500|900|3200|2070|25/5|8/4|36/1|900
Rocket Engineering / JetPROP LLC|300 Missle|IO550|300|185|180|60|64|18800|1700|1200|800|1500|900|3200|2010|25/5|8/4|36/1|767
Rocket Engineering / JetPROP LLC|JetProp DLX|PT6A-35|560|265+|262|60|151|27000|3000|1200|800|1000|800|4318|2900|30/1|11/3|43|1000
Rocket Engineering / JetPROP LLC|JetProp DL|PT6A-21|550|254+|250|60|151|27000|2500|1200|800|1000|800|4318|2900|30/1|11/3|43|1000
Rocket Engineering / JetPROP LLC|TurbineAir|PT6A-21|500|250+|245|56|120|25000|2500|1150|750|1000|600|4021|2800|30/6|8/5|37/10|900
Rockwell Meyers 200|200 D Meyers (Prop Jets, Inc.)|Piston|285|187|183|47|80|18500|1450|1150|900|1150|850|3000|1940|24/4|7/4|30/6|746
Rockwell Meyers 200|200 B Meyers (Prop Jets, Inc.)|Piston|260|188|170|54|40|19700|1245|1260|1010|1150|850|3000|1975|24/4|8/6|30/5|370
Rockwell Meyers 200|200 Meyers (Prop Jets, Inc.)|Piston|260|188|170|50|70|18500|1150|1375|1100|1150|850|3000|1870|24/5|8/5|30/5|688
Rockwell Meyers 200|100-180 Lark (S.L. Industries)|Piston|180|120|115|55|44|11000|648|1575|875|1280|675|2450|1532|24/9|10/1|35/0|470
Rockwell Meyers 200|100 Darter (S.L. Industries)|Piston|150|116|111|51|44|13000|785|1550|870|1215|650|2250|1280|22/6|9/4|35/0|610
Rockwell Meyers 200|100 (Formerly Volair) (S.L. Industries)|Piston|135|123|111|42|44|13000|850|950|750|750|650|2250|1280|22/6|9/4|35/0|642
Rockwell Meyers 200|A9 Quail & Sparrow (See Aircraft Parts & Dev.)||||||||||||||||||
Rockwell Meyers 200|B1,B1A AG Commander (S.L. Industries)|Piston|450|103|91|59|40|14000|650|800|600|670|447|3000|1600|24/0|8/0|35/0|273
Sabreliner Corp.|Sabre 75A|Jet|4,500|490|436|89|7,380|45000|4500|4380||2625||23000|13200|47/2|17/3|44/5|1483
Sabreliner Corp.|Sabre 75|Jet|3,300|490|430|89|7,380|45000|4000|5500||2760||21000|12200|47/2|17/3|44/5|2520
Sabreliner Corp.|Sabre 65|Jet|3,700|464|424|82|8,844|45000|3540|5895||2720||24000|13754|46/11|16/0|50/5|2480
Sabreliner Corp.|Sabre 60|Jet|3,300|490|430|86|7,122|45000|4700|5300||2365||20172|11250|46/11|16/0|44/8|1640
Sabreliner Corp.|Sabre 40A|Jet|3,300|490|430|83|7,122|45000|4700|4900||2350||19612|10500|43/9|16/0|44/4|1640
Sabreliner Corp.|NA265 (40 Sabreliner) 8 engines|Jet|3,300|490|430|83|7,122|45000|5050|4450||2250||18650|10500|43/9|16/0|44/4|1640
Sportair USA LC|Sting Sport S3|Piston|100 hp|120|116|34|21.5||1000|745|295|1020|345|1320|780|20/4|6/4|29/11|495
Stinson|108-3|Piston|165|124|105|57|50|850|980|1500||940||2400|1300|25/2|7/5|34/0|594
Stinson|108-1|Piston|150|122|103|54|50|16800|875|1350|945|1400|940|2100|1175|25/2|7/5|34/0|600
Swift|GC-1B|Piston|125|130|122|43|30|16000|1000|1185|830|880|650|1710|1125|20/9|6/1|29/3|432
Symphony Aircraft Industries|SA-160|Piston|160|162|128|48|30|16400|850|1214|919|1837|755|2150|1450|22/8|9/25|35|
Taylorcraft Inc.|F-21B|Piston|118|109|100|42|40|18000|750|1140|720||500|1750|1040|22/3|6/6|36/0|296
Taylorcraft Inc.|F-21,F-21A (-21A=40 gal fuel + empty wgt=1,000)|Piston|115|109|103|37|24|18000|875|350|275|350||1500|990|22/3|6/6|36/0|296
Taylorcraft Inc.|F-19, Sportsman 100|Piston|100|110|100|37|24|18000|775|375|300|375||1500|900|22/1|6/6|36/0|290
Tradewind Turbines|A-36 Bonanza Prop Jet|Propjet|450|220|220|57|114|25000|2500|900|600|525|325|3849|2400|29/2|8/7|33/5|985
Twin Commander A/C|1000 Jet Prop|Propjet|820|309|303|77|474|35500|2802|2131|1407|2186|1395|11200|7192|42/11|14/11|52/1|2080
Twin Commander A/C|980 Jet Prop|Propjet|733|310|303|75|474|37100|2777|1830|1299|1958|1277|10325|6727|42/11|14/11|52/1|2040
Twin Commander A/C|900 Jet Prop|Propjet|748|290|286|77|425|32245|2779|1937|1411|2202|1387|10700|6992|42/11|14/11|52/1|1722
Twin Commander A/C|690B,I,II Prop Jet(I empty weight=6,195)|Propjet|717.5|286|281|77|384|32800|2821|2259|1458|2100||10325|6733|44/4|14/11|46/8|1419
Twin Commander A/C|690A, Prop Jet (690 length=43/0 & height=14/11)|Propjet|717.5|285|279|77|384|32900|2849|2216|1666|2084||10250|6225|44/4|14/10|46/7|1471
Twin Commander A/C|840 Jet Prop|Propjet|717.5|291|286|75|425|34050|2824|1854|1285|1971|1240|10325|6629|42/11|14/11|52/1|1780
Twin Commander A/C|720 Alti-Cruiser|Piston|340|235|204|62|223|25360|1580|1570|1256|1625|1140|7500|5230|35/1|14/5|49/0|1217
Twin Commander A/C|700 (Fuji)|Piston|340|221|212|69|210|27400|1578|2264|1604|2154||6947|4704|38/2|13/4|42/5|
Twin Commander A/C|685 pressurized|Piston|435|242|222|75|256|27500|1490|2711|1949|2312||9000|6021|43/0|14/11|46/7|1170
Twin Commander A/C|681 Hawk, 681B Turbo Commander|Propjet|575|252|236|89|286|25600|2007|2016|1706|2504|1200|9400|5515|43/0|14/6|44/1|1296
Twin Commander A/C|680 W Turbo II Prop Jet|Propjet|575|252|243|89|286|26500|2025|1975|1660|2460|1200|9400|6423|43/0|14/6|44/0|957
Twin Commander A/C|680 T,V Prop Jet|Propjet|575|252|248|71|287|30000|2000|1975|1700|2460|1200|9400|5100|41/3|14/6|49/6|956
Twin Commander A/C|680 FLP Pressurized Grand|Piston|380|230|209|71|223|28500|1285|1740|1560|1360|1200|8500|5600|41/3|14/9|49/6|1139
Twin Commander A/C|680 FL Courser|Piston|380|239|204|74|223|27500|1282|1780|1250|1365|1000|8500|5449|41/6|14/6|49/3|1139
Twin Commander A/C|680 FL Grand|Piston|380|235|212|71|223|26500|1200|1740|1560|1360|1200|8500|5600|41/3|14/5|49/5|1139
Twin Commander A/C|680 F|Piston|380|244|221|67|223|27400|1440|1320|1050|1630|1150|8000|4780|35/1|14/5|49/5|1139
Twin Commander A/C|680 E|Piston|340|235|204|67|223|26000|1440|1565|1175|1450|1015|7500|5230|35/1|14/5|49/0|1217
Twin Commander A/C|680 Super|Piston|340|226|200|67|223|25570|1625|1565|1180|1630|1020|7000|4443|35/1|14/5|44/1|1217
Twin Commander A/C|560 F|Piston|350|216|200|63|223|21900|1587|1270|1070|1410|1210|7500|4680|35/1|14/5|49/5|1522
Twin Commander A/C|560 E|Piston|295|193|184|58|223|21500|1450|1450|1160|1500|1050|6500|4300|35/1|14/5|49/0|1413
Twin Commander A/C|560 A-HC|Piston|295|193|184|58|156|22000|1510|1250|1050|1370|960|6000|4250|35/1|14/5|49/0|826
Twin Commander A/C|560 A|Piston|275|183|174|58|156|21500|1400|1210|950|1370|900|6000|4198|35/1|14/5|44/1|913
Twin Commander A/C|560|Piston|270|179|171|52|150|21500|1400|1100|950|1050|900|6000|3900|35/5|14/5|44/1|887
Twin Commander A/C|500 S Shrike Commander & (Esquire thru'76)|Piston|290|187|177|59|156|19400|1340|1915|1100|2235|975|6750|4635|36/10|14/6|49/1|693
Twin Commander A/C|500 U|Piston|290|204|190|59|156|21000|1450|1375|1100|1235|865|6750|4348|35/1|14/6|49/1|1060
Twin Commander A/C|500 B|Piston|290|198|190|59|156|24000|1700|1375|1100|1235|865|6750|4350|35/1|14/9|49/5|957
Twin Commander A/C|500 A|Piston|260|198|190|54|156|22500|1400|1210|970|1150|865|6250|4255|35/1|14/5|49/5|957
Twin Commander A/C|500|Piston|250|190|178|55|156|22500|1400|1250|1000|1350|950|6000|3850|35/1|14/5|49/0|957
Twin Commander A/C|520|Piston|260|183|171|52|150|24000|1700|1100|950|1050|900|5500|3800|35/5|14/5|44/1|1000
Varga|2180|Piston|180|130|116|45|33|22000|1310|||||1817|1175|21/2|7/0|30/0|365
Varga|2150A Kachina|Piston|150|117|104|45|33|22000|910|||||1817|1125|21/2|7/0|30/0|380
|||||||||||||||||||
|||||||||||||||||||
